Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,0.012389,-1.3124E-05,0.3517,0,0,0,49.004,1.3097,0.00044225,-0.0060026,1.2185,0.00020368,1.196,0,0,0,0,0,0,package://Robot_Deli_URDF_V2/meshes/base_link.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://Robot_Deli_URDF_V2/meshes/base_link.STL,,Assem_ALL-1,base_link,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
wheel_fl_Link,3.8934E-11,-2.9406E-10,0.025064,0,0,0,0.26661,8.0546E-05,-2.6751E-15,-3.7917E-14,8.0546E-05,-4.6255E-14,9.3196E-05,0,0,0,0,0,0,package://Robot_Deli_URDF_V2/meshes/wheel_fl_Link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://Robot_Deli_URDF_V2/meshes/wheel_fl_Link.STL,,Mecanum Wheel (dia 100)-1,fl_wheel_lk,frontAxis1,wheel_fl_joint,continuous,0.17100000000001,0.362476923076915,-0.0500000000000038,1.5707963267949,0,0,base_link,0,0,-1,,,,,,,,,,,,
wheel_rl_Link,8.7419E-11,3.5986E-10,0.024954,0,0,0,0.26661,8.0544E-05,1.7733E-15,1.1701E-12,8.0544E-05,-2.9867E-13,9.3181E-05,0,0,0,0,0,0,package://Robot_Deli_URDF_V2/meshes/wheel_rl_Link.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://Robot_Deli_URDF_V2/meshes/wheel_rl_Link.STL,,Mecanum Wheel Assembly-1,rl_wheel_lk,rearAxis2,wheel_rl_joint,continuous,-0.171000000000129,0.362476923077438,-0.0500000000007995,1.5707963267949,0,0,base_link,0,0,-1,,,,,,,,,,,,
wheel_fr_Link,-8.7291E-11,-3.592E-10,0.024954,0,0,0,0.26661,8.0544E-05,1.7809E-15,-1.1701E-12,8.0544E-05,2.9864E-13,9.3181E-05,0,0,0,0,0,0,package://Robot_Deli_URDF_V2/meshes/wheel_fr_Link.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://Robot_Deli_URDF_V2/meshes/wheel_fr_Link.STL,,Mecanum Wheel Assembly-2,fr_wheel_lk,frontAxis1,wheel_fr_joint,continuous,0.171,-0.362476923076908,-0.0500000000000258,-1.5707963267949,0,0,base_link,0,0,1,,,,,,,,,,,,
wheel_rr_Link,1.6112E-10,-2.6138E-10,0.024936,0,0,0,0.26661,8.0546E-05,1.8275E-15,-3.6582E-14,8.0546E-05,1.0934E-14,9.3196E-05,0,0,0,0,0,0,package://Robot_Deli_URDF_V2/meshes/wheel_rr_Link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://Robot_Deli_URDF_V2/meshes/wheel_rr_Link.STL,,Mecanum Wheel (dia 100)-2,rr_wheel_lk,rearAxis2,wheel_rr_joint,continuous,-0.171,-0.36247692307691,-0.0500000000000221,-1.5707963267949,0,0,base_link,0,0,1,,,,,,,,,,,,
IMU_Link,-5.9952E-15,0.00013973,-0.0077478,0,0,0,0.019026,2.3378E-06,-3.3652E-21,7.8703E-22,2.5195E-06,1.1305E-08,4.117E-06,0,0,0,0,0,0,package://Robot_Deli_URDF_V2/meshes/IMU_Link.STL,0.25098,0.25098,0.25098,1,0,0,0,0,0,0,package://Robot_Deli_URDF_V2/meshes/IMU_Link.STL,,IMU_WT901BLECL-1,IMU_link,Axis_IMU_joint,IMU_joint,fixed,0.0579499999999993,-0.198949999999996,0.0449999999999999,0,0,0,base_link,0,0,0,,,,,,,,,,,,
lidar_front_Link,-0.0028955,2.1623E-06,-0.031477,0,0,0,0.3859,0.00029614,8.8014E-08,3.9046E-07,0.00025671,2.5462E-08,0.00022817,0,0,0,0,0,0,package://Robot_Deli_URDF_V2/meshes/lidar_front_Link.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://Robot_Deli_URDF_V2/meshes/lidar_front_Link.STL,,Assem_Lidar_W_camp-1,lidar_front_lk,Axis_lidar_front_joint,lidar_front_joint,fixed,0.305612842344734,0.3085,0.0898135283408534,0,0,0,base_link,0,0,0,,,,,,,,,,,,
lidar_rear_Link,-0.0028955,2.1626E-06,-0.031477,0,0,0,0.3859,0.00029614,8.8015E-08,3.9045E-07,0.00025671,2.5462E-08,0.00022817,0,0,0,0,0,0,package://Robot_Deli_URDF_V2/meshes/lidar_rear_Link.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://Robot_Deli_URDF_V2/meshes/lidar_rear_Link.STL,,Assem_Lidar_W_camp-2,lidar_rear_lk,,lidar_rear_joint,fixed,-0.30561,-0.3085,0.089814,0,0,3.1416,base_link,0,0,0,,,,,,,,,,,,
camera_down_Link,-6.3118E-05,-0.00069262,-0.010633,0,0,0,0.12393,8.3162E-05,-8.6637E-09,5.0823E-08,1.1123E-05,-2.4012E-07,8.5951E-05,0,0,0,0,0,0,package://Robot_Deli_URDF_V2/meshes/camera_down_Link.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://Robot_Deli_URDF_V2/meshes/camera_down_Link.STL,,Assem_camera_W_Case_V2-2,camera_down_lk,,camera_down_joint,fixed,0.34072,-0.00037418,0.13727,0,-1.5708,0,base_link,0,0,0,,,,,,,,,,,,
camera_up_Link,-6.3118E-05,0.0013978,-0.011633,0,0,0,0.12393,8.3162E-05,-8.6638E-09,5.0823E-08,1.1123E-05,-2.4012E-07,8.5951E-05,0,0,0,0,0,0,package://Robot_Deli_URDF_V2/meshes/camera_up_Link.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://Robot_Deli_URDF_V2/meshes/camera_up_Link.STL,,Assem_camera_W_Case_V2-1,camera_up_lk,,camera_up_joint,fixed,0.10572,0.0017162,1.1392,0,-1.5708,0,base_link,0,0,0,,,,,,,,,,,,
